Edit_Date	Automated_Edits
2015-10-24	3
2015-10-25	2
2015-10-26	3
2015-10-27	4
2015-10-28	4
2015-10-29	5
2015-10-30	3
2015-10-31	2
2015-11-01	2
2015-11-02	4
2015-11-04	1
2015-11-05	1
2015-11-06	2
2015-11-07	1
2015-11-08	1
2015-11-09	9
2015-11-10	200
2015-11-11	4
2015-11-12	3
2015-11-13	78
2015-11-14	3
2015-11-15	1
2015-11-16	2
2015-11-17	4
2015-11-18	42
2015-11-19	1
2015-11-20	5
2015-11-21	2150
2015-11-22	8386
2015-11-23	7997
2015-11-24	8182
2015-11-25	3302
2015-11-26	8410
2015-11-27	7490
2015-11-28	4420
2015-11-29	2
2015-11-30	2
2015-12-01	11
2015-12-02	5
2015-12-03	1
2015-12-04	2
2015-12-05	6
2015-12-06	2
2015-12-07	2
2015-12-08	1
2015-12-09	5
2015-12-10	6
2015-12-11	2
2015-12-12	2
2015-12-13	2
2015-12-14	4
2015-12-15	4
2015-12-16	1
2015-12-17	9
2015-12-18	4
2015-12-19	2
2015-12-20	12
2015-12-21	3
2015-12-22	1
2015-12-23	7
2015-12-24	1
2015-12-25	2
2015-12-26	3
2015-12-27	3
2015-12-28	4
2015-12-29	11
2015-12-30	246
2015-12-31	8
2016-01-01	4
2016-01-02	5
2016-01-03	1
2016-01-04	1
2016-01-05	2
2016-01-06	3
2016-01-07	4
2016-01-08	5
2016-01-09	2
2016-01-10	5
2016-01-11	5
2016-01-12	4
2016-01-13	6
2016-01-14	1
2016-01-15	19
2016-01-16	7
2016-01-17	3
2016-01-18	10
2016-01-19	14
2016-01-20	1
2016-01-21	7
2016-01-22	17
2016-01-23	2
2016-01-24	5
2016-01-25	3
2016-01-26	2
2016-01-27	11
2016-01-28	1
2016-01-29	11
2016-01-31	1
2016-02-01	4
2016-02-02	2
2016-02-03	1
2016-02-04	1
2016-02-05	2
2016-02-06	26
2016-02-07	20
2016-02-08	2
2016-02-09	5
2016-02-10	1
2016-02-11	6
2016-02-12	4
2016-02-13	4
2016-02-15	3
2016-02-16	12
2016-02-17	3
2016-02-18	7
2016-02-19	28
2016-02-20	1
2016-02-21	7
2016-02-22	6
2016-02-23	1
2016-02-24	2
2016-02-25	2
2016-02-26	3
2016-02-27	3
2016-02-28	6
2016-02-29	26
2016-03-01	4
2016-03-02	25
2016-03-03	15
2016-03-04	2
2016-03-05	5
2016-03-06	2
2016-03-07	3
2016-03-08	3
2016-03-09	8
2016-03-10	12
2016-03-11	190
2016-03-12	3
2016-03-13	8
2016-03-14	2
2016-03-15	4
2016-03-16	4
2016-03-17	4
2016-03-18	4
2016-03-19	4
2016-03-20	7
2016-03-21	2
2016-03-22	10
2016-03-23	1
2016-03-24	1
2016-03-25	5
2016-03-26	5
2016-03-27	8
2016-03-28	6
2016-03-29	10
2016-03-30	4
2016-03-31	3
2016-04-01	4
2016-04-02	11
2016-04-03	1
2016-04-04	17
2016-04-05	9
2016-04-06	2
2016-04-07	11
2016-04-08	3
2016-04-09	1
2016-04-10	4
2016-04-11	5
2016-04-12	15
2016-04-13	2
2016-04-14	14
2016-04-15	4
2016-04-16	1
2016-04-17	4
2016-04-18	25
2016-04-19	69
2016-04-20	1
2016-04-21	1771
2016-04-22	4
2016-04-23	5
2016-04-24	124
2016-04-25	4
2016-04-26	3
2016-04-27	3
2016-04-29	17
2016-04-30	4
2016-05-01	1
2016-05-02	1
2016-05-03	30
2016-05-04	1
2016-05-05	1
2016-05-06	1
2016-05-07	6
2016-05-08	2
2016-05-09	2
2016-05-10	22
2016-05-11	3
2016-05-12	8
2016-05-13	25
2016-05-14	1
2016-05-15	1
2016-05-16	1
2016-05-17	1
2016-05-18	41
2016-05-19	430
2016-05-20	311
2016-05-21	304
2016-05-22	415
2016-05-23	5
2016-05-24	146
2016-05-25	8
2016-05-27	5
2016-05-28	4
2016-05-29	3
2016-05-30	4
2016-05-31	233
2016-06-01	1
2016-06-02	8
2016-06-03	9
2016-06-04	7
2016-06-05	3
2016-06-06	2
2016-06-07	3
2016-06-08	2
2016-06-09	3
2016-06-10	8
2016-06-11	1
2016-06-12	4
2016-06-13	4
2016-06-14	1
2016-06-15	5
2016-06-16	3
2016-06-17	2
2016-06-18	4
2016-06-19	2
2016-06-20	6
2016-06-21	7
2016-06-22	11
2016-06-23	5
2016-06-24	1
2016-06-25	4
2016-06-26	2
2016-06-27	81
2016-06-28	161
2016-06-29	9
2016-06-30	9
2016-07-01	7
2016-07-02	2
2016-07-03	2
2016-07-04	235
2016-07-05	4
2016-07-06	1
2016-07-07	8
2016-07-08	516
2016-07-09	6
2016-07-10	1
2016-07-11	25
2016-07-12	7
2016-07-13	231
2016-07-14	3
2016-07-15	8
2016-07-16	84
2016-07-17	1256
2016-07-18	917
2016-07-19	208
2016-07-20	434
2016-07-21	5
2016-07-22	3
2016-07-23	262
2016-07-24	9
2016-07-25	4
2016-07-26	10
2016-07-27	3
2016-07-28	2
2016-07-29	4
2016-07-30	6
2016-07-31	3
2016-08-01	3
2016-08-02	3
2016-08-03	8
2016-08-04	5
2016-08-05	2
2016-08-06	159
2016-08-07	4
2016-08-08	2
2016-08-09	14
2016-08-10	2
2016-08-11	1
2016-08-12	3
2016-08-13	4
2016-08-14	3
2016-08-15	3
2016-08-16	6
2016-08-17	3
2016-08-18	14
2016-08-19	4
2016-08-20	9
2016-08-21	2
2016-08-22	4
2016-08-23	5
2016-08-24	3
2016-08-25	5
2016-08-26	2
2016-08-27	8
2016-08-28	10
2016-08-29	20
2016-08-30	2
2016-08-31	9
2016-09-01	1
2016-09-02	2
2016-09-03	118
2016-09-04	1
2016-09-05	2
2016-09-06	18
2016-09-07	1
2016-09-08	2
2016-09-09	1
2016-09-10	12
2016-09-11	6
2016-09-12	7
2016-09-13	3
2016-09-14	2
2016-09-15	5
2016-09-16	1
2016-09-17	16
2016-09-18	39
2016-09-19	2
2016-09-20	6
2016-09-21	1
2016-09-22	1
2016-09-23	3
2016-09-24	4
2016-09-25	5
2016-09-26	6
2016-09-27	7
2016-09-28	4
2016-09-29	2
2016-09-30	6
2016-10-01	9
2016-10-02	2
2016-10-03	8
2016-10-04	2
2016-10-05	296
2016-10-06	277
2016-10-07	360
2016-10-08	18
2016-10-09	12
2016-10-10	4
2016-10-11	8
2016-10-12	4
2016-10-13	3
2016-10-14	4
2016-10-15	17
2016-10-16	1
2016-10-17	22
2016-10-18	61
2016-10-19	58
2016-10-20	1
2016-10-21	5
2016-10-22	2
2016-10-23	37
2016-10-24	32
2016-10-25	10
2016-10-26	36
2016-10-27	170
2016-10-28	64
2016-10-29	83
2016-10-30	89
2016-10-31	47
2016-11-01	2
2016-11-02	7
2016-11-03	15
2016-11-04	61
2016-11-05	5
2016-11-06	10
2016-11-07	471
2016-11-08	17
2016-11-09	14
2016-11-11	1
2016-11-12	1
2016-11-13	71
2016-11-14	7
2016-11-15	854
2016-11-16	6
2016-11-18	3
2016-11-19	75
2016-11-20	14
2016-11-21	3
2016-11-22	2
2016-11-23	6
2016-11-24	3
2016-11-25	3
2016-11-26	362
2016-11-27	18
2016-11-28	3
2016-11-29	15
2016-11-30	3
2016-12-01	13
2016-12-02	12
2016-12-03	19
2016-12-04	8
2016-12-05	2
2016-12-06	2
2016-12-07	281
2016-12-08	327
2016-12-09	4
2016-12-10	16
2016-12-11	1
2016-12-12	2
2016-12-13	1
2016-12-14	4
2016-12-15	1
2016-12-16	1
2016-12-17	7
2016-12-18	1
2016-12-19	2
2016-12-20	1108
2016-12-21	1
2016-12-22	2
2016-12-23	2
2016-12-24	334
2016-12-25	4
2016-12-26	1
2016-12-27	16
2016-12-28	1616
2016-12-29	537
2016-12-30	72
2016-12-31	4
2017-01-01	109
2017-01-02	1297
2017-01-03	1
2017-01-04	12
2017-01-05	2
2017-01-06	2787
2017-01-07	4934
2017-01-08	164
2017-01-09	6
2017-01-10	3
2017-01-11	9
2017-01-12	1
2017-01-13	38
2017-01-14	82
2017-01-15	113
2017-01-16	70
2017-01-17	563
2017-01-18	426
2017-01-19	48
2017-01-20	246
2017-01-21	342
2017-01-22	7
2017-01-23	353
2017-01-24	329
2017-01-25	457
2017-01-26	4036
2017-01-27	6228
2017-01-28	7086
2017-01-29	5346
2017-01-30	7216
2017-01-31	8081
2017-02-01	8348
2017-02-02	8368
2017-02-03	8446
2017-02-04	8117
2017-02-05	8348
2017-02-06	4616
2017-02-07	241
2017-02-08	196
2017-02-09	116
2017-02-10	7
2017-02-11	18
2017-02-12	75
2017-02-13	119
2017-02-14	10
2017-02-15	357
2017-02-16	204
2017-02-17	2
2017-02-18	26
2017-02-19	2
2017-02-20	4
2017-02-21	30
2017-02-22	1
2017-02-23	2
2017-02-24	7
2017-02-25	1
2017-02-26	2
2017-02-27	13
2017-02-28	3
2017-03-01	2
2017-03-02	5
2017-03-03	1
2017-03-04	2
2017-03-05	2
2017-03-06	336
2017-03-07	2
2017-03-08	1
2017-03-09	3
2017-03-10	9
2017-03-11	13
2017-03-12	11
2017-03-13	158
2017-03-14	2278
2017-03-15	20
2017-03-16	6
2017-03-17	7
2017-03-18	3
2017-03-19	5
2017-03-20	13
2017-03-21	1
2017-03-22	8
2017-03-23	2
2017-03-24	47
2017-03-25	480
2017-03-26	484
2017-03-27	3
2017-03-28	9
2017-03-29	1
2017-03-30	1
2017-03-31	1
2017-04-01	6
2017-04-02	36
2017-04-03	18
2017-04-04	1
2017-04-05	2
2017-04-06	1
2017-04-07	45
2017-04-08	1
2017-04-09	3
2017-04-10	12
2017-04-11	13
2017-04-12	11
2017-04-13	6
2017-04-14	19
2017-04-15	14
2017-04-16	15
2017-04-17	8
2017-04-18	17
2017-04-19	5
2017-04-20	15
2017-04-21	28
2017-04-22	15
2017-04-23	7
2017-04-24	15
2017-04-25	3
2017-04-26	373
2017-04-27	7
2017-04-28	11
2017-04-29	24
2017-04-30	2
2017-05-01	3
2017-05-02	6
2017-05-03	53
2017-05-04	1
2017-05-05	5
2017-05-06	1
2017-05-07	12
2017-05-08	910
2017-05-09	3
2017-05-10	16
2017-05-11	1203
2017-05-12	6
2017-05-13	5
2017-05-14	6
2017-05-15	4
2017-05-16	5
2017-05-17	2
2017-05-18	7
2017-05-19	2
2017-05-20	3
2017-05-21	5
2017-05-22	4
2017-05-23	9
2017-05-24	1
2017-05-25	1
2017-05-26	4
2017-05-27	3
2017-05-28	5
2017-05-29	4
2017-05-30	2
2017-05-31	1
2017-06-01	2
2017-06-02	1
2017-06-03	1250
2017-06-04	162
2017-06-05	148
2017-06-06	1648
2017-06-07	20
2017-06-08	2
2017-06-09	1
2017-06-10	7
2017-06-11	3
2017-06-12	4
2017-06-13	5
2017-06-14	1
2017-06-15	7
2017-06-16	1
2017-06-17	8
2017-06-18	6
2017-06-19	6
2017-06-20	3
2017-06-21	10
2017-06-22	1
2017-06-23	1
2017-06-24	8
2017-06-25	4
2017-06-26	201
2017-06-27	1
2017-06-28	1
2017-06-29	2
2017-06-30	3
2017-07-01	3
2017-07-02	4
2017-07-03	8
2017-07-04	9
2017-07-05	6
2017-07-06	3
2017-07-07	1
2017-07-08	4
2017-07-09	3
2017-07-10	5
2017-07-11	8
2017-07-12	3
2017-07-13	12
2017-07-14	3
2017-07-15	12
2017-07-16	2
2017-07-17	2
2017-07-18	1
2017-07-19	21
2017-07-20	4
2017-07-21	2
2017-07-22	9
2017-07-23	6
2017-07-24	2
2017-07-25	5
2017-07-26	1
2017-07-27	4
2017-07-28	1
2017-07-29	1
2017-07-30	11
2017-07-31	4
2017-08-01	3
2017-08-02	2
2017-08-03	5
2017-08-04	5
2017-08-05	5
2017-08-06	1
2017-08-07	9
2017-08-08	1
2017-08-09	1
2017-08-10	1
2017-08-11	2
2017-08-12	11
2017-08-13	2
2017-08-14	9
2017-08-15	14
2017-08-16	1
2017-08-17	3
2017-08-18	1
2017-08-19	10
2017-08-20	7
2017-08-21	3
2017-08-22	1
2017-08-23	23
2017-08-24	3
2017-08-25	8
2017-08-26	14
2017-08-27	2
2017-08-28	4
2017-08-29	5
2017-08-30	1
2017-08-31	1
2017-09-01	1
2017-09-02	12
2017-09-03	1
2017-09-04	6
2017-09-05	9
2017-09-06	2
2017-09-07	1
2017-09-08	4
2017-09-09	6
2017-09-10	9
2017-09-11	10
2017-09-12	3
2017-09-13	1
2017-09-14	2
2017-09-15	5
2017-09-16	1
2017-09-17	5
2017-09-18	6
2017-09-19	6
2017-09-20	2
2017-09-21	6
2017-09-22	1
2017-09-23	3
2017-09-24	15
2017-09-25	4
2017-09-26	3
2017-09-27	10
2017-09-28	1
2017-09-29	3
2017-09-30	8
2017-10-01	2
2017-10-02	12
2017-10-03	6
2017-10-04	2
2017-10-05	24
2017-10-06	1
2017-10-07	6
2017-10-08	4
2017-10-09	5
2017-10-10	7
2017-10-11	1
2017-10-12	3
2017-10-13	2
2017-10-14	8
2017-10-15	1
2017-10-16	3
2017-10-17	1
2017-10-18	26
2017-10-19	3
2017-10-20	7
2017-10-21	2
2017-10-22	1
2017-10-23	7
2017-10-24	7
2017-10-25	2
2017-10-26	2
2017-10-27	3
2017-10-28	23
2017-10-29	1
2017-10-30	7
2017-10-31	4
2017-11-01	4
2017-11-02	1
2017-11-03	1
2017-11-04	183
2017-11-05	9
2017-11-06	5
2017-11-07	1
2017-11-08	1
2017-11-09	4
2017-11-10	2
2017-11-11	1
2017-11-12	15
2017-11-13	3
2017-11-14	1
2017-11-15	10
2017-11-16	349
2017-11-17	3
2017-11-18	1289
2017-11-19	908
2017-11-20	1266
2017-11-21	7
2017-11-22	1
2017-11-23	3
2017-11-24	5
2017-11-25	1
2017-11-26	1
2017-11-27	12
2017-11-28	4
2017-11-29	1
2017-11-30	4
2017-12-01	6
2017-12-02	1
2017-12-03	5
2017-12-04	16
2017-12-05	3
2017-12-06	9
2017-12-07	5
2017-12-08	4
2017-12-09	58
2017-12-10	16
2017-12-11	15
2017-12-12	12
2017-12-13	11
2017-12-14	2
2017-12-15	3
2017-12-16	7
2017-12-17	8
2017-12-18	9
2017-12-19	1
2017-12-20	66
2017-12-21	13
2017-12-22	34
2017-12-23	1
2017-12-24	6
2017-12-25	7
2017-12-26	23
2017-12-27	49
2017-12-28	7
2017-12-29	11
2017-12-30	5
2017-12-31	5
2018-01-01	9
2018-01-02	1
2018-01-03	1
2018-01-04	1
2018-01-05	1
2018-01-06	9
2018-01-07	9
2018-01-08	3
2018-01-09	5
2018-01-10	1
2018-01-11	3
2018-01-12	1
2018-01-13	1
2018-01-14	3
2018-01-15	7
2018-01-16	1
2018-01-17	1
2018-01-18	13
2018-01-19	1
2018-01-20	141
2018-01-21	3
2018-01-22	6
2018-01-23	1
2018-01-24	3
2018-01-25	5
2018-01-26	1
2018-01-27	7
2018-01-28	8
2018-01-29	9
2018-01-30	4
2018-01-31	33
2018-02-01	36
2018-02-02	15
2018-02-03	5431
2018-02-04	1
2018-02-05	7
2018-02-06	1
2018-02-07	5
2018-02-08	2
2018-02-09	19
2018-02-10	2
2018-02-11	7
2018-02-12	10
2018-02-13	3
2018-02-14	5
2018-02-15	11
2018-02-16	2
2018-02-17	8
2018-02-18	1
2018-02-19	11
2018-02-20	8
2018-02-21	5
2018-02-22	1
2018-02-23	2
2018-02-24	1
2018-02-25	6
2018-02-26	3
2018-02-27	8
2018-02-28	1
2018-03-01	22
2018-03-02	3
2018-03-03	1
2018-03-04	1
2018-03-05	9
2018-03-06	1
2018-03-07	6
2018-03-08	10
2018-03-09	38
2018-03-10	1
2018-03-11	3
2018-03-12	43
2018-03-13	3
2018-03-14	6
2018-03-15	9
2018-03-16	1
2018-03-17	19
2018-03-18	4
2018-03-19	8
2018-03-20	6
2018-03-21	4
2018-03-22	3
2018-03-23	35
2018-03-24	6
2018-03-25	1
2018-03-26	17
2018-03-27	1
2018-03-28	8
2018-03-29	46
2018-03-30	10
2018-03-31	2
2018-04-01	7
2018-04-02	15
2018-04-03	8
2018-04-04	1
2018-04-05	18
2018-04-06	1
2018-04-07	1
2018-04-08	16
2018-04-09	3
2018-04-10	299
2018-04-11	1
2018-04-12	243
2018-04-13	20
2018-04-14	16
2018-04-15	7
2018-04-16	6
2018-04-17	7
2018-04-18	2
2018-04-19	5
2018-04-20	19
2018-04-21	2
2018-04-22	2
2018-04-23	7
2018-04-24	19
2018-04-25	9
2018-04-26	16
2018-04-27	7
2018-04-28	5
2018-04-29	11
2018-04-30	4
2018-05-01	19
2018-05-02	3
2018-05-03	6
2018-05-04	1
2018-05-05	9
2018-05-06	6
2018-05-07	6
2018-05-08	14
2018-05-09	131
2018-05-10	3
2018-05-11	7
2018-05-12	9
2018-05-13	2
2018-05-14	6
2018-05-15	4
2018-05-16	1
2018-05-17	19
2018-05-18	4
2018-05-19	15
2018-05-20	7
2018-05-21	8
2018-05-22	4
2018-05-23	4
2018-05-24	18
2018-05-25	12
2018-05-26	4
2018-05-27	11
2018-05-28	2
2018-05-29	33
2018-05-30	3
2018-05-31	9
2018-06-01	2
2018-06-02	2
2018-06-03	10
2018-06-04	12
2018-06-05	10
2018-06-06	12
2018-06-07	14
2018-06-08	5
2018-06-09	6
2018-06-10	12
2018-06-11	7
2018-06-12	3
2018-06-13	1
2018-06-14	31
2018-06-15	7
2018-06-16	14
2018-06-17	1
2018-06-18	6
2018-06-19	7
2018-06-20	2
2018-06-21	1
2018-06-22	26
2018-06-23	64
2018-06-24	198
2018-06-25	4
2018-06-26	2
2018-06-27	3
2018-06-28	3
2018-06-29	1
2018-06-30	2
2018-07-01	2
2018-07-02	7
2018-07-03	5
2018-07-04	1
2018-07-05	3
2018-07-06	3
2018-07-07	6
2018-07-08	4
2018-07-09	7
2018-07-10	3
2018-07-11	1
2018-07-12	2
2018-07-13	5
2018-07-14	2
2018-07-15	4
2018-07-16	10
2018-07-17	2
2018-07-18	1
2018-07-19	16
2018-07-20	3
2018-07-21	11
2018-07-22	13
2018-07-23	5
2018-07-24	6
2018-07-25	2
2018-07-26	3
2018-07-27	1
2018-07-28	6
2018-07-29	3
2018-07-30	7
2018-07-31	14
2018-08-01	1
2018-08-02	12
2018-08-03	4
2018-08-04	154
2018-08-05	8
2018-08-06	8
2018-08-07	8
2018-08-08	153
2018-08-09	84
2018-08-10	40
2018-08-11	29
2018-08-12	1
2018-08-13	9
2018-08-14	5
2018-08-15	2
2018-08-16	75
2018-08-17	87
2018-08-18	1
2018-08-19	8
2018-08-20	7
2018-08-21	1
2018-08-22	2
2018-08-23	9
2018-08-24	2
2018-08-25	1
2018-08-26	4
2018-08-27	7
2018-08-28	5
2018-08-29	1
2018-08-30	2
2018-08-31	4
2018-09-01	7
2018-09-02	192
2018-09-03	5
2018-09-04	6
2018-09-05	1
2018-09-06	62
2018-09-07	10
2018-09-08	29
2018-09-09	5
2018-09-10	25
2018-09-11	5
2018-09-12	1
2018-09-13	1
2018-09-14	2
2018-09-15	7
2018-09-16	5
2018-09-17	129
2018-09-18	2
2018-09-19	29
2018-09-20	2681
2018-09-21	36
2018-09-22	39
2018-09-23	178
2018-09-24	165
2018-09-25	82
2018-09-26	2
2018-09-27	1
2018-09-28	186
2018-09-29	1
2018-09-30	5
2018-10-01	9
2018-10-02	162
2018-10-03	2
2018-10-04	7
2018-10-05	5
2018-10-06	1
2018-10-07	136
2018-10-08	5
2018-10-09	76
2018-10-10	5
2018-10-11	10
2018-10-12	1
2018-10-13	11
2018-10-14	3
2018-10-15	6
2018-10-16	11
2018-10-17	2
2018-10-18	13
2018-10-19	294
2018-10-20	14
2018-10-21	1
2018-10-22	15
2018-10-23	23
2018-10-24	2
2018-10-25	178
2018-10-26	4
2018-10-27	117
2018-10-28	33
2018-10-29	5
2018-10-30	6
2018-10-31	3
2018-11-01	243
2018-11-02	3
2018-11-03	3
2018-11-04	94
2018-11-05	11
2018-11-06	2
2018-11-07	6
2018-11-08	3
2018-11-09	6
2018-11-10	9
2018-11-11	10
2018-11-12	7
2018-11-13	14
2018-11-14	1
2018-11-15	1
2018-11-16	3242
2018-11-17	1806
2018-11-18	5
2018-11-19	73
2018-11-20	2
2018-11-21	14
2018-11-22	4
2018-11-23	463
2018-11-24	234
2018-11-25	9
2018-11-26	6
2018-11-27	846
2018-11-28	16
2018-11-29	1
2018-11-30	278
2018-12-01	3
2018-12-02	2
2018-12-03	23
2018-12-04	2
2018-12-05	1
2018-12-06	3
2018-12-07	6
2018-12-08	26
2018-12-09	18
2018-12-10	8
2018-12-11	6
2018-12-12	3
2018-12-13	42
2018-12-14	1
2018-12-15	1
2018-12-16	9
2018-12-17	10
2018-12-18	1
2018-12-19	17
2018-12-20	1
2018-12-21	4
2018-12-22	2
2018-12-23	3
2018-12-24	3
2018-12-25	13
2018-12-26	1
2018-12-27	3
2018-12-28	2
2018-12-29	2
2018-12-30	1
2018-12-31	6
2019-01-01	5
2019-01-02	1
2019-01-03	1
2019-01-04	2
2019-01-05	1
2019-01-06	6
2019-01-07	10
2019-01-08	4
2019-01-09	1
2019-01-10	4
2019-01-11	1
2019-01-12	11
2019-01-13	10
2019-01-14	7
2019-01-15	3
2019-01-16	3
2019-01-17	7
2019-01-18	1
2019-01-19	3
2019-01-20	176
2019-01-21	6
2019-01-22	118
2019-01-23	1
2019-01-24	1
2019-01-25	1
2019-01-26	3
2019-01-27	1
2019-01-28	7
2019-01-29	1
2019-01-30	1
2019-01-31	8
2019-02-01	1
2019-02-02	1
2019-02-03	4
2019-02-04	7
2019-02-05	7
2019-02-06	1
2019-02-09	2
2019-02-10	2
2019-02-11	8
2019-02-12	2
2019-02-13	3
2019-02-14	5
2019-02-15	3
2019-02-16	1
2019-02-17	2
2019-02-18	7
2019-02-19	1
2019-02-20	4
2019-02-21	11
2019-02-22	175
2019-02-23	143
2019-02-24	413
2019-02-25	14
2019-02-26	1
2019-02-27	1
2019-02-28	2
2019-03-01	2
2019-03-02	2
2019-03-03	1
