Edit_Date	Automated_Edits
2019-03-04	7
2019-03-05	1
2019-03-06	1
2019-03-07	9
2019-03-08	3
2019-03-09	1
2019-03-10	1
2019-03-11	5
2019-03-12	1
2019-03-13	2
2019-03-14	1
2019-03-15	4
2019-03-16	5
2019-03-17	5
2019-03-18	15
2019-03-19	4
2019-03-20	1
2019-03-21	1
2019-03-22	2
2019-03-23	2
2019-03-24	1
2019-03-25	5
2019-03-26	5
2019-03-27	1
2019-03-28	1
2019-03-29	1
2019-03-30	5
2019-03-31	7
2019-04-01	5
2019-04-02	2
2019-04-03	4
2019-04-04	6
2019-04-05	2
2019-04-06	4
2019-04-07	6
2019-04-08	39
2019-04-09	1
2019-04-10	7
2019-04-11	1
2019-04-12	5
2019-04-13	2
2019-04-14	4
2019-04-15	4
2019-04-16	6
2019-04-17	1
2019-04-18	2
2019-04-19	8
2019-04-20	1
2019-04-21	6
2019-04-22	5
2019-04-23	4
2019-04-24	8
2019-04-25	3
2019-04-26	12
2019-04-27	2
2019-04-28	3
2019-04-29	13
2019-04-30	2
2019-05-01	5
2019-05-02	2
2019-05-03	1
2019-05-04	2
2019-05-05	2
2019-05-06	4
2019-05-07	2
2019-05-08	2
2019-05-09	3
2019-05-10	8
2019-05-11	9
2019-05-12	79
2019-05-13	15
2019-05-14	66
2019-05-15	4
2019-05-16	6
2019-05-17	4
2019-05-18	6
2019-05-19	23
2019-05-20	20
2019-05-21	7
2019-05-22	32
2019-05-23	26
2019-05-24	14
2019-05-25	11
2019-05-26	9
2019-05-27	95
2019-05-28	113
2019-05-29	4
2019-05-30	6
2019-05-31	11
2019-06-01	10
2019-06-02	3
2019-06-03	3
2019-06-04	13
2019-06-05	9
2019-06-06	6
2019-06-07	3
2019-06-08	3
2019-06-09	18
2019-06-10	44
2019-06-11	3
2019-06-12	1
2019-06-13	8
2019-06-14	5
2019-06-15	8
2019-06-16	2
2019-06-17	6
2019-06-18	1
2019-06-19	5
2019-06-20	2
2019-06-21	3
2019-06-22	3
2019-06-23	3
2019-06-24	47
2019-06-25	3
2019-06-26	4
2019-06-27	19
2019-06-28	10
2019-06-29	1
2019-06-30	6
2019-07-01	79
2019-07-02	1
2019-07-03	1
2019-07-04	24
2019-07-05	1
2019-07-06	32
2019-07-07	85
2019-07-08	7
2019-07-09	7
2019-07-10	18
2019-07-11	2
2019-07-12	1
2019-07-13	4
2019-07-14	59
2019-07-15	5
2019-07-16	125
2019-07-17	6
2019-07-18	1
2019-07-19	90
2019-07-20	2
2019-07-21	6
2019-07-22	6
2019-07-23	4
2019-07-24	9
2019-07-25	6
2019-07-26	1
2019-07-27	2
2019-07-28	17
2019-07-29	5
2019-07-30	1
2019-07-31	2
2019-08-01	1
2019-08-02	1
2019-08-03	2
2019-08-04	1
2019-08-05	5
2019-08-06	3
2019-08-07	1
2019-08-08	2
2019-08-09	1
2019-08-10	40
2019-08-11	3
2019-08-12	29
2019-08-13	6
2019-08-14	1
2019-08-15	2
2019-08-16	19
2019-08-17	5
2019-08-18	5
2019-08-19	91
2019-08-20	22
2019-08-21	72
2019-08-22	2
2019-08-24	3
2019-08-25	14
2019-08-26	42
2019-08-27	2
2019-08-28	41
2019-08-29	8
2019-08-30	10
2019-08-31	29
2019-09-01	8
2019-09-02	30
2019-09-03	3
2019-09-04	8
2019-09-05	3
2019-09-06	7
2019-09-07	11
2019-09-08	12
2019-09-09	36
2019-09-10	15
2019-09-11	2
2019-09-12	4
2019-09-13	8
2019-09-14	4
2019-09-15	25
2019-09-16	6
2019-09-17	1
2019-09-18	1
2019-09-19	3
2019-09-20	37
2019-09-21	1
2019-09-22	1
2019-09-24	2
2019-09-25	6
2019-09-27	4
2019-09-28	3
2019-09-29	1
2019-09-30	523
2019-10-01	683
2019-10-02	5
2019-10-03	2
2019-10-04	39
2019-10-05	2
2019-10-06	2
2019-10-07	5
2019-10-08	6
2019-10-09	2
2019-10-10	4
2019-10-11	5
2019-10-12	4
2019-10-13	14
2019-10-14	4
2019-10-15	2
2019-10-16	11
2019-10-17	2
2019-10-18	3
2019-10-19	14
2019-10-20	13
2019-10-21	4
2019-10-22	6
2019-10-23	586
2019-10-24	1
2019-10-25	3
2019-10-26	1
2019-10-27	2
2019-10-28	13
2019-10-29	4
2019-10-30	10
2019-10-31	5
2019-11-01	75
2019-11-02	7
2019-11-03	1
2019-11-04	13
2019-11-05	1
2019-11-06	3
2019-11-07	4
2019-11-08	11
2019-11-09	1
2019-11-10	1
2019-11-11	75
2019-11-12	2
2019-11-13	2
2019-11-14	8
2019-11-15	3
2019-11-16	6
2019-11-17	2
2019-11-18	5
2019-11-19	10
2019-11-20	2
2019-11-21	1
2019-11-22	4
2019-11-23	1
2019-11-24	1
2019-11-25	5
2019-11-26	1
2019-11-27	6
2019-11-28	2
2019-11-29	2
2019-11-30	1
2019-12-01	8
2019-12-02	6
2019-12-03	3
2019-12-04	2
2019-12-05	1
2019-12-06	2
2019-12-07	1
2019-12-08	1
2019-12-09	5
2019-12-10	3
2019-12-11	1
2019-12-12	7
2019-12-13	1
2019-12-14	5
2019-12-15	1
2019-12-16	6
2019-12-17	16
2019-12-18	7
2019-12-19	15
2019-12-20	1
2019-12-21	2
2019-12-22	5
2019-12-23	5
2019-12-24	3
2019-12-25	1
2019-12-26	1
2019-12-27	3
2019-12-28	3
2019-12-29	4
2019-12-30	1
2019-12-31	5
2020-01-01	4
2020-01-02	6
2020-01-03	8
2020-01-04	5
2020-01-05	1
2020-01-06	7
2020-01-07	3
2020-01-08	1
2020-01-09	1
2020-01-10	30
2020-01-11	3
2020-01-12	2
2020-01-13	5
2020-01-14	1
2020-01-15	20
2020-01-16	8
2020-01-17	1
2020-01-18	2
2020-01-19	5
2020-01-20	11
2020-01-21	2
2020-01-22	15
2020-01-23	1
2020-01-24	1
2020-01-25	8
2020-01-26	57
2020-01-27	8
2020-01-28	6
2020-01-29	3
2020-01-30	69
2020-01-31	27
2020-02-01	2
2020-02-02	184
2020-02-03	4
2020-02-04	18
2020-02-05	1
2020-02-06	1
2020-02-07	194
2020-02-08	1905
2020-02-09	1
2020-02-10	14
2020-02-11	5
2020-02-12	1
2020-02-13	10
2020-02-14	6
2020-02-15	1
2020-02-16	4
2020-02-17	5
2020-02-18	1
2020-02-19	9
2020-02-20	2
2020-02-21	1
2020-02-22	7
2020-02-23	2
2020-02-24	3
2020-02-25	5
2020-02-26	3
2020-02-27	51
2020-02-28	20
2020-02-29	5067
2020-03-01	2320
2020-03-02	12180
2020-03-03	15432
2020-03-04	11946
2020-03-05	10552
2020-03-06	3999
2020-03-07	5753
2020-03-08	3326
2020-03-09	48
2020-03-10	7
2020-03-11	2000
2020-03-12	4208
2020-03-13	1292
2020-03-14	741
2020-03-15	3094
2020-03-16	700
2020-03-17	58
2020-03-18	56
2020-03-19	21
2020-03-20	8
2020-03-21	114
2020-03-22	27
2020-03-23	5
2020-03-24	6
2020-03-25	85
2020-03-26	5
2020-03-27	83
2020-03-28	11
2020-03-29	5
2020-03-30	15
2020-03-31	3
2020-04-01	7
2020-04-02	5
2020-04-03	46
2020-04-04	6
2020-04-05	6
2020-04-06	9
2020-04-07	14
2020-04-08	70
2020-04-09	4432
2020-04-10	1986
2020-04-11	7
2020-04-12	4
2020-04-13	14
2020-04-14	3
2020-04-15	7
2020-04-16	16
2020-04-17	10
2020-04-18	97
2020-04-19	4
2020-04-20	16
2020-04-21	3
2020-04-22	84
2020-04-23	3
2020-04-24	3
2020-04-25	441
2020-04-26	12
2020-04-27	5
2020-04-28	8
2020-04-29	9
2020-04-30	9
2020-05-01	16
2020-05-02	3
2020-05-03	6
2020-05-04	6
2020-05-05	3
2020-05-06	4
2020-05-07	7
2020-05-08	3
2020-05-09	8
2020-05-10	9
2020-05-11	7
2020-05-12	5
2020-05-13	6
2020-05-14	3
2020-05-15	3
2020-05-16	7
2020-05-17	3
2020-05-18	5
2020-05-19	3
2020-05-20	5
2020-05-21	3
2020-05-22	3
2020-05-23	11
2020-05-24	3
2020-05-25	5
2020-05-26	5
2020-05-27	11
2020-05-28	11
2020-05-29	8
2020-05-30	10
2020-05-31	10
2020-06-01	17
2020-06-02	5
2020-06-03	5
2020-06-04	6
2020-06-05	8
2020-06-06	3
2020-06-07	10
2020-06-08	5
2020-06-09	13
2020-06-10	31
2020-06-11	16
2020-06-12	4
2020-06-13	21
2020-06-14	12743
2020-06-15	46307
2020-06-16	14933
2020-06-17	295
2020-06-18	76
2020-06-19	87
2020-06-20	98
2020-06-21	48
2020-06-22	61
2020-06-23	72
2020-06-24	37
2020-06-25	86
2020-06-26	44
2020-06-27	140
2020-06-28	38
2020-06-29	39
2020-06-30	47
2020-07-01	35
2020-07-02	70
2020-07-03	71
2020-07-04	44
2020-07-05	143
2020-07-06	50
2020-07-07	60
2020-07-08	47
2020-07-09	44
2020-07-10	48
2020-07-11	42
2020-07-12	46
2020-07-13	39
2020-07-14	61
2020-07-15	43
2020-07-16	45
2020-07-17	46
2020-07-18	46
2020-07-19	43
2020-07-20	53
2020-07-21	58
2020-07-22	61
2020-07-23	95
2020-07-24	268
2020-07-25	162
2020-07-26	48
2020-07-27	37
2020-07-28	48
2020-07-29	58
2020-07-30	30
2020-07-31	39
2020-08-01	51
2020-08-02	52
2020-08-03	213
2020-08-04	41
2020-08-05	40
2020-08-06	380
2020-08-07	52
2020-08-08	62
2020-08-09	67
2020-08-10	92
2020-08-11	22
2020-08-12	45
2020-08-13	23
2020-08-14	17
2020-08-15	23
2020-08-16	33
2020-08-17	36
2020-08-18	80
2020-08-19	42
2020-08-20	18
2020-08-21	128
2020-08-22	77
2020-08-23	31
2020-08-24	778
2020-08-25	1006
2020-08-26	508
2020-08-27	766
2020-08-28	1095
2020-08-29	423
2020-08-30	625
2020-08-31	800
2020-09-01	1906
2020-09-02	359
2020-09-03	287
2020-09-04	44
2020-09-05	162
2020-09-06	42
2020-09-07	481
2020-09-08	128
2020-09-09	7
2020-09-10	5
2020-09-11	17
2020-09-12	12
2020-09-13	67
2020-09-14	42
2020-09-15	185
2020-09-16	766
2020-09-17	575
2020-09-18	415
2020-09-19	1564
2020-09-20	1179
2020-09-21	1329
2020-09-22	1390
2020-09-23	656
2020-09-24	361
2020-09-25	1491
2020-09-26	617
2020-09-27	436
2020-09-28	226
2020-09-29	208
2020-09-30	443
2020-10-01	85
2020-10-02	145
2020-10-03	158
2020-10-04	56
2020-10-05	59
2020-10-06	91
2020-10-07	55
2020-10-08	182
2020-10-09	96
2020-10-10	70
2020-10-11	75
2020-10-12	81
2020-10-13	32
2020-10-14	16
2020-10-15	70
2020-10-16	84
2020-10-17	663
2020-10-18	96
2020-10-19	122
2020-10-20	34
2020-10-21	35
2020-10-22	12
2020-10-23	3
2020-10-24	3
2020-10-25	10
2020-10-26	7
2020-10-27	5
2020-10-28	5
2020-10-29	9
2020-10-30	8
2020-10-31	5
2020-11-01	9
2020-11-02	5
2020-11-03	3
2020-11-04	3
2020-11-05	3
2020-11-06	3
2020-11-07	6
2020-11-08	4
2020-11-09	6
2020-11-10	4
2020-11-11	4
2020-11-12	3
2020-11-13	7
2020-11-14	5
2020-11-15	5
2020-11-16	10
2020-11-17	4
2020-11-18	4
2020-11-19	4
2020-11-20	6
2020-11-21	3
2020-11-22	5
2020-11-23	5
2020-11-24	8
2020-11-25	4
2020-11-26	4
2020-11-27	8
2020-11-28	5
2020-11-29	4
2020-11-30	6
2020-12-01	11
2020-12-02	5
2020-12-03	5
2020-12-04	16
2020-12-05	5
2020-12-06	3
2020-12-07	10
2020-12-08	3
2020-12-09	3
2020-12-10	3
2020-12-11	5
2020-12-12	3
2020-12-13	7
2020-12-14	10
2020-12-15	4
2020-12-16	5
2020-12-17	4
2020-12-18	8
2020-12-19	3
2020-12-20	4
2020-12-21	4
2020-12-22	11
2020-12-23	15
2020-12-24	5
2020-12-25	10
2020-12-26	5
2020-12-27	3
2020-12-28	8
2020-12-29	115
2020-12-30	160
2020-12-31	157
2021-01-01	167
2021-01-02	115
2021-01-03	7
2021-01-04	9
2021-01-05	3
2021-01-06	3
2021-01-07	5
2021-01-08	16
2021-01-09	9
2021-01-10	14
2021-01-11	4
2021-01-12	10
2021-01-13	193
2021-01-14	191
2021-01-15	55
2021-01-16	143
2021-01-17	52
2021-01-18	65
2021-01-19	46
2021-01-20	40
2021-01-21	33
2021-01-22	30
2021-01-23	31
2021-01-24	18
2021-01-25	30
2021-01-26	19
2021-01-27	22
2021-01-28	20
2021-01-29	23
2021-01-30	22
2021-01-31	11
2021-02-01	16
2021-02-02	27
2021-02-03	16
2021-02-04	21
2021-02-05	8
2021-02-06	15
2021-02-07	18
2021-02-08	15
2021-02-09	14
2021-02-10	37
2021-02-11	13
2021-02-12	11
2021-02-13	28
2021-02-14	35
2021-02-15	10
2021-02-16	16
2021-02-17	15
2021-02-18	18
2021-02-19	13
2021-02-20	14
2021-02-21	9
2021-02-22	14
2021-02-23	12
2021-02-24	11
2021-02-25	9
2021-02-26	9
2021-02-27	10
2021-02-28	23
2021-03-01	315
2021-03-02	8
2021-03-03	11
2021-03-04	8
2021-03-05	11
2021-03-06	7
2021-03-07	10
2021-03-08	97
2021-03-09	16
2021-03-10	18
2021-03-11	8
2021-03-12	6
2021-03-13	28
2021-03-14	48
2021-03-15	6
2021-03-16	14
2021-03-17	7
2021-03-18	8
2021-03-19	11
2021-03-20	10
2021-03-21	11
2021-03-22	26
2021-03-23	19
2021-03-24	22
2021-03-25	13
2021-03-26	10
2021-03-27	12
2021-03-28	9
2021-03-29	15
2021-03-30	11
2021-03-31	12
2021-04-01	8
2021-04-02	10
2021-04-03	9
2021-04-04	11
2021-04-05	6
2021-04-06	6
2021-04-07	7
2021-04-08	3
2021-04-09	3
2021-04-10	10
2021-04-11	5
2021-04-12	7
2021-04-13	4
2021-04-14	10
2021-04-15	3
2021-04-16	3
2021-04-17	10
2021-04-18	5
2021-04-19	12
2021-04-20	9
2021-04-21	8
2021-04-22	12
2021-04-23	70
2021-04-24	78
2021-04-25	87
2021-04-26	71
2021-04-27	67
2021-04-28	31
2021-04-29	39
2021-04-30	32
2021-05-01	30
2021-05-02	8
2021-05-03	6
2021-05-04	102
2021-05-05	232
2021-05-06	855
2021-05-07	683
2021-05-08	30
2021-05-09	98
2021-05-10	85
2021-05-11	6
2021-05-12	7
2021-05-13	69
2021-05-14	14
2021-05-15	19
2021-05-16	29
2021-05-17	11
2021-05-18	5
2021-05-19	7
2021-05-20	10
2021-05-21	18
2021-05-22	21
2021-05-23	22
2021-05-24	11
2021-05-25	11
2021-05-26	12
2021-05-27	8
2021-05-28	12
2021-05-29	5
2021-05-30	11
2021-05-31	11
2021-06-01	12
2021-06-02	10
2021-06-03	10
2021-06-04	13
2021-06-05	6
2021-06-06	13
2021-06-07	20
2021-06-08	24
2021-06-09	19
2021-06-10	28
2021-06-11	13
2021-06-12	12
2021-06-13	40
2021-06-14	49
2021-06-15	14
2021-06-16	27
2021-06-17	21
2021-06-18	13
2021-06-19	14
2021-06-20	22
2021-06-21	10
2021-06-22	15
2021-06-23	10
2021-06-24	14
2021-06-25	18
2021-06-26	25
2021-06-27	52
2021-06-28	27
2021-06-29	18
2021-06-30	2468
2021-07-01	12
2021-07-02	15
2021-07-03	20
2021-07-04	14
2021-07-05	11
2021-07-06	13
2021-07-07	9
2021-07-08	8
2021-07-09	11
2021-07-10	8
2021-07-11	15
2021-07-12	16
2021-07-13	21
2021-07-14	39
2021-07-15	15
2021-07-16	19
2021-07-17	12
2021-07-18	11
2021-07-19	16
2021-07-20	8
2021-07-21	15
2021-07-22	12
2021-07-23	92
2021-07-24	6
2021-07-25	11
2021-07-26	13
2021-07-27	12
2021-07-28	17
2021-07-29	16
2021-07-30	9
2021-07-31	19
2021-08-01	15
2021-08-02	8
2021-08-03	18
2021-08-04	12
2021-08-05	26
2021-08-06	26
2021-08-07	16
2021-08-08	540
2021-08-09	24
2021-08-10	47
2021-08-11	54
2021-08-12	56
2021-08-13	34
2021-08-14	46
2021-08-15	24
2021-08-16	33
2021-08-17	30
2021-08-18	28
2021-08-19	146
2021-08-20	58
2021-08-21	99
2021-08-22	6
2021-08-23	58
2021-08-24	108
2021-08-25	225
2021-08-26	370
2021-08-27	211
2021-08-28	132
2021-08-29	130
2021-08-30	131
2021-08-31	127
2021-09-01	72
2021-09-02	38
2021-09-03	39
2021-09-04	128
2021-09-05	170
2021-09-06	121
2021-09-07	129
2021-09-08	101
2021-09-09	48
2021-09-10	5
2021-09-11	6
2021-09-12	5
2021-09-13	27
2021-09-14	3
2021-09-15	5
2021-09-16	8
2021-09-17	3
2021-09-18	3
2021-09-19	4
2021-09-20	5
2021-09-21	34
2021-09-22	114
2021-09-23	131
2021-09-24	165
2021-09-25	131
2021-09-26	10
2021-09-27	18
2021-09-28	21
2021-09-29	11
2021-09-30	16
2021-10-01	20
2021-10-02	15
2021-10-03	15
2021-10-04	19
2021-10-05	22
2021-10-06	1
2021-10-07	3
2021-10-08	1
2021-10-09	1
2021-10-10	8
2021-10-11	2
2021-10-12	6
2021-10-13	28
2021-10-14	1
2021-10-15	13
2021-10-16	1
2021-10-17	1
2021-10-18	2
2021-10-19	3
2021-10-20	3
2021-10-21	9
2021-10-22	9
2021-10-23	11
2021-10-24	4
2021-10-25	5
2021-10-26	10
2021-10-27	4
2021-10-28	1
2021-10-29	14
2021-10-30	46
2021-10-31	4
2021-11-01	7
2021-11-02	6
2021-11-03	32
2021-11-04	1
2021-11-05	1
2021-11-06	1
2021-11-07	1
2021-11-08	3
2021-11-09	6
2021-11-10	2
2021-11-11	9
2021-11-12	15
2021-11-13	5
2021-11-14	32
2021-11-15	20
2021-11-16	64
2021-11-17	3400
2021-11-18	1005
2021-11-19	601
2021-11-20	8
2021-11-21	1
2021-11-22	9
2021-11-23	18
2021-11-24	26
2021-11-25	33
2021-11-26	39
2021-11-27	5
2021-11-28	1
2021-11-29	4
2021-11-30	15
2021-12-01	1
2021-12-02	254
2021-12-03	143
2021-12-04	1
2021-12-05	1
2021-12-06	24
2021-12-07	13
2021-12-08	2
2021-12-09	2
2021-12-10	5
2021-12-11	1
2021-12-12	1
2021-12-13	103
2021-12-14	40
2021-12-15	1
2021-12-16	2
2021-12-17	1
2021-12-18	41
2021-12-19	103
2021-12-20	91
2021-12-21	57
2021-12-22	155
2021-12-23	208
2021-12-24	140
2021-12-25	163
2021-12-26	45
2021-12-27	46
2021-12-28	72
2021-12-29	45
2021-12-30	84
2021-12-31	80
2022-01-01	99
2022-01-02	116
2022-01-03	94
2022-01-04	113
2022-01-05	64
2022-01-06	47
2022-01-07	21
2022-01-08	12
2022-01-09	11
2022-01-10	18
2022-01-11	8
2022-01-12	10
2022-01-13	41
2022-01-14	23
2022-01-15	25
2022-01-16	18
2022-01-17	13
2022-01-18	11
2022-01-19	16
2022-01-20	1200
2022-01-21	139
2022-01-22	7
2022-01-23	3
2022-01-24	11
2022-01-25	1
2022-01-26	2
2022-01-27	2
2022-01-28	1
2022-01-29	5
2022-01-30	2
2022-01-31	5
2022-02-01	4
2022-02-02	8
2022-02-03	44
2022-02-04	8
2022-02-05	7
2022-02-06	5
2022-02-07	3
2022-02-08	7
2022-02-09	2
2022-02-10	16
2022-02-11	4
2022-02-12	3
2022-02-13	46
2022-02-14	19
2022-02-15	8
2022-02-16	4
2022-02-17	7
2022-02-18	4
2022-02-19	7
2022-02-20	6
2022-02-21	3
2022-02-22	12
2022-02-23	2
2022-02-24	4
2022-02-25	1
2022-02-26	4
2022-02-27	3
2022-02-28	7
2022-03-01	6
2022-03-02	21
2022-03-03	4
2022-03-04	3
2022-03-05	2
2022-03-06	2
2022-03-07	4
2022-03-08	18
2022-03-09	2
2022-03-10	7
2022-03-11	6
2022-03-12	2
2022-03-13	27
2022-03-14	22
2022-03-15	4
2022-03-16	7
2022-03-17	15
2022-03-18	5
2022-03-19	2
2022-03-20	11
2022-03-21	7
2022-03-22	9
2022-03-23	6
2022-03-24	2
2022-03-25	206
2022-03-26	11
2022-03-27	5
2022-03-28	185
2022-03-29	3
2022-03-30	7
2022-03-31	5
2022-04-01	4
2022-04-02	10
2022-04-03	4
2022-04-04	7
2022-04-05	4
2022-04-06	20
2022-04-07	7
2022-04-08	24
2022-04-09	19
2022-04-10	10
2022-04-11	12
2022-04-12	14
2022-04-13	80
2022-04-14	11
2022-04-15	20
2022-04-16	26
2022-04-17	21
2022-04-18	29
2022-04-19	12
2022-04-20	20
2022-04-21	22
2022-04-22	17
2022-04-23	8
2022-04-24	20
2022-04-25	4
2022-04-26	12
2022-04-27	14
2022-04-28	34
2022-04-29	5
2022-04-30	5
2022-05-01	26
2022-05-02	22
2022-05-03	11
2022-05-04	28
2022-05-05	22
2022-05-06	27
2022-05-07	31
2022-05-08	24
2022-05-09	45
2022-05-10	63
2022-05-11	21
2022-05-12	32
2022-05-13	72
2022-05-14	20
2022-05-15	16
2022-05-16	20
2022-05-17	22
2022-05-18	24
2022-05-19	20
2022-05-20	20
2022-05-21	16
2022-05-22	18
2022-05-23	20
2022-05-24	27
2022-05-25	18
2022-05-26	20
2022-05-27	15
2022-05-28	5
2022-05-29	9
2022-05-30	3
2022-05-31	2
2022-06-01	6
2022-06-02	16
2022-06-03	8
2022-06-04	8
2022-06-05	18
2022-06-06	23
2022-06-07	12
2022-06-08	29
2022-06-09	5
2022-06-10	6
2022-06-11	6
2022-06-12	1
2022-06-13	49
2022-06-14	14
2022-06-15	1
2022-06-16	3
